Timestamp,VIN,Speed,FuelLevel,Location,EngineTemp
2024-01-08 04:33:00,VIN-B0951,23.3,59.1,"20.8449,106.6881",102.0
2024-01-08 04:36:00,VIN-B0952,106.0,45.6,"12.2388,109.1967",109.6
2024-01-08 04:39:00,VIN-B0953,25.3,99.1,"16.0544,108.2022",104.4
2024-01-08 04:42:00,VIN-B0954,31.9,50.9,"21.0285,105.8542",78.8
2024-01-08 04:45:00,VIN-B0955,109.8,20.7,"10.9460,108.4419",74.6
2024-01-08 04:48:00,VIN-B0956,80.3,82.1,"11.9404,108.4583",94.7
2024-01-08 04:51:00,VIN-B0957,117.5,85.8,"12.2388,109.1967",93.1
2024-01-08 04:54:00,VIN-B0958,65.8,90.6,"11.9404,108.4583",95.3
2024-01-08 04:57:00,VIN-B0959,39.2,19.8,"12.2388,109.1967",102.2
2024-01-08 05:00:00,VIN-B0960,93.4,28.3,"10.8231,106.6297",87.4
2024-01-08 05:03:00,VIN-B0961,32.7,94.3,"12.2388,109.1967",90.0
2024-01-08 05:06:00,VIN-B0962,86.9,43.4,"12.2388,109.1967",102.1
2024-01-08 05:09:00,VIN-B0963,30.9,83.3,"10.0452,105.7469",103.8
2024-01-08 05:12:00,VIN-B0964,26.3,95.8,"10.9460,108.4419",106.2
2024-01-08 05:15:00,VIN-B0965,111.1,71.3,"11.9404,108.4583",86.5
2024-01-08 05:18:00,VIN-B0966,48.0,58.8,"12.2388,109.1967",73.2
2024-01-08 05:21:00,VIN-B0967,19.5,50.7,"21.0285,105.8542",101.0
2024-01-08 05:24:00,VIN-B0968,111.1,10.4,"20.8449,106.6881",102.6
2024-01-08 05:27:00,VIN-B0969,18.5,50.0,"10.8231,106.6297",83.4
2024-01-08 05:30:00,VIN-B0970,44.4,34.3,"10.9460,108.4419",105.2
2024-01-08 05:33:00,VIN-B0971,59.0,96.0,"10.0452,105.7469",86.2
2024-01-08 05:36:00,VIN-B0972,101.9,32.2,"16.0544,108.2022",83.4
2024-01-08 05:39:00,VIN-B0973,71.8,61.4,"21.0285,105.8542",74.0
2024-01-08 05:42:00,VIN-B0974,9.9,75.1,"16.0544,108.2022",91.6
2024-01-08 05:45:00,VIN-B0975,59.1,13.8,"16.0544,108.2022",109.7
2024-01-08 05:48:00,VIN-B0976,0.3,21.9,"16.0544,108.2022",81.7
2024-01-08 05:51:00,VIN-B0977,101.2,69.5,"11.9404,108.4583",96.6
2024-01-08 05:54:00,VIN-B0978,10.5,20.7,"12.2388,109.1967",83.2
2024-01-08 05:57:00,VIN-B0979,4.7,60.4,"10.8231,106.6297",94.6
2024-01-08 06:00:00,VIN-B0980,98.6,23.3,"16.0544,108.2022",105.9
2024-01-08 06:03:00,VIN-B0981,98.9,51.6,"12.2388,109.1967",93.7
2024-01-08 06:06:00,VIN-B0982,73.9,55.0,"12.2388,109.1967",75.5
2024-01-08 06:09:00,VIN-B0983,55.5,86.0,"16.0544,108.2022",95.7
2024-01-08 06:12:00,VIN-B0984,84.0,14.1,"10.0452,105.7469",97.6
2024-01-08 06:15:00,VIN-B0985,3.8,86.0,"16.0544,108.2022",97.8
2024-01-08 06:18:00,VIN-B0986,97.2,39.1,"12.2388,109.1967",81.7
2024-01-08 06:21:00,VIN-B0987,84.7,43.1,"10.0452,105.7469",101.8
2024-01-08 06:24:00,VIN-B0988,101.7,68.3,"10.0452,105.7469",79.6
2024-01-08 06:27:00,VIN-B0989,17.8,19.7,"21.0285,105.8542",72.3
2024-01-08 06:30:00,VIN-B0990,105.0,19.0,"10.9460,108.4419",75.0
2024-01-08 06:33:00,VIN-B0991,86.7,31.8,"11.9404,108.4583",97.5
2024-01-08 06:36:00,VIN-B0992,69.5,73.3,"20.8449,106.6881",86.4
2024-01-08 06:39:00,VIN-B0993,111.6,68.5,"12.2388,109.1967",107.5
2024-01-08 06:42:00,VIN-B0994,25.2,50.0,"10.8231,106.6297",84.6
2024-01-08 06:45:00,VIN-B0995,46.9,37.8,"10.8231,106.6297",71.3
2024-01-08 06:48:00,VIN-B0996,102.4,29.0,"16.0544,108.2022",102.5
2024-01-08 06:51:00,VIN-B0997,55.6,96.8,"11.9404,108.4583",88.0
2024-01-08 06:54:00,VIN-B0998,97.9,75.8,"20.8449,106.6881",96.3
2024-01-08 06:57:00,VIN-B0999,115.0,76.4,"16.0544,108.2022",70.3
2024-01-08 07:00:00,VIN-B1000,94.0,95.7,"20.8449,106.6881",73.7
2024-01-08 07:03:00,VIN-B1001,105.1,36.8,"10.8231,106.6297",105.4
2024-01-08 07:06:00,VIN-B1002,28.8,62.4,"12.2388,109.1967",106.3
2024-01-08 07:09:00,VIN-B1003,86.5,44.7,"10.8231,106.6297",95.3
2024-01-08 07:12:00,VIN-B1004,85.4,81.0,"11.9404,108.4583",83.5
2024-01-08 07:15:00,VIN-B1005,12.6,78.3,"10.0452,105.7469",78.4
2024-01-08 07:18:00,VIN-B1006,39.9,67.6,"12.2388,109.1967",91.2
2024-01-08 07:21:00,VIN-B1007,106.8,99.4,"10.0452,105.7469",87.4
2024-01-08 07:24:00,VIN-B1008,114.0,81.0,"10.9460,108.4419",108.6
2024-01-08 07:27:00,VIN-B1009,70.9,32.6,"10.9460,108.4419",71.8
2024-01-08 07:30:00,VIN-B1010,39.9,43.7,"21.0285,105.8542",89.0
2024-01-08 07:33:00,VIN-B1011,105.4,93.3,"10.0452,105.7469",106.9
2024-01-08 07:36:00,VIN-B1012,100.2,26.2,"12.2388,109.1967",82.0
2024-01-08 07:39:00,VIN-B1013,78.2,8.7,"10.0452,105.7469",96.7
2024-01-08 07:42:00,VIN-B1014,69.5,42.5,"10.8231,106.6297",91.2
2024-01-08 07:45:00,VIN-B1015,4.9,95.4,"10.9460,108.4419",79.6
2024-01-08 07:48:00,VIN-B1016,0.3,9.5,"21.0285,105.8542",102.1
2024-01-08 07:51:00,VIN-B1017,32.8,82.4,"20.8449,106.6881",70.7
2024-01-08 07:54:00,VIN-B1018,104.2,74.6,"12.2388,109.1967",100.8
2024-01-08 07:57:00,VIN-B1019,79.6,52.2,"10.0452,105.7469",91.4
2024-01-08 08:00:00,VIN-B1020,66.3,79.1,"10.0452,105.7469",107.0
2024-01-08 08:03:00,VIN-B1021,46.7,73.9,"16.0544,108.2022",91.8
2024-01-08 08:06:00,VIN-B1022,24.0,70.1,"21.0285,105.8542",83.2
2024-01-08 08:09:00,VIN-B1023,29.5,50.6,"21.0285,105.8542",75.2
2024-01-08 08:12:00,VIN-B1024,89.9,29.5,"12.2388,109.1967",96.9
2024-01-08 08:15:00,VIN-B1025,49.9,91.1,"10.0452,105.7469",99.2
2024-01-08 08:18:00,VIN-B1026,43.4,77.7,"12.2388,109.1967",82.4
2024-01-08 08:21:00,VIN-B1027,65.1,57.1,"21.0285,105.8542",73.0
2024-01-08 08:24:00,VIN-B1028,18.7,16.5,"10.8231,106.6297",108.1
2024-01-08 08:27:00,VIN-B1029,7.9,78.2,"12.2388,109.1967",108.6
2024-01-08 08:30:00,VIN-B1030,13.6,47.9,"21.0285,105.8542",90.0
2024-01-08 08:33:00,VIN-B1031,100.2,55.8,"21.0285,105.8542",89.2
2024-01-08 08:36:00,VIN-B1032,73.7,79.6,"11.9404,108.4583",101.6
2024-01-08 08:39:00,VIN-B1033,42.4,41.8,"10.0452,105.7469",91.8
2024-01-08 08:42:00,VIN-B1034,30.0,6.7,"21.0285,105.8542",109.7
2024-01-08 08:45:00,VIN-B1035,19.5,37.5,"10.0452,105.7469",89.1
2024-01-08 08:48:00,VIN-B1036,111.0,65.0,"10.8231,106.6297",83.6
2024-01-08 08:51:00,VIN-B1037,46.7,76.9,"21.0285,105.8542",102.3
2024-01-08 08:54:00,VIN-B1038,93.1,43.2,"16.0544,108.2022",77.6
2024-01-08 08:57:00,VIN-B1039,76.5,78.5,"21.0285,105.8542",109.0
2024-01-08 09:00:00,VIN-B1040,89.4,84.3,"10.9460,108.4419",92.3
2024-01-08 09:03:00,VIN-B1041,54.9,35.6,"11.9404,108.4583",78.0
2024-01-08 09:06:00,VIN-B1042,5.0,48.0,"10.8231,106.6297",92.8
2024-01-08 09:09:00,VIN-B1043,2.1,68.1,"11.9404,108.4583",95.9
2024-01-08 09:12:00,VIN-B1044,49.9,84.6,"11.9404,108.4583",104.5
2024-01-08 09:15:00,VIN-B1045,10.2,85.1,"21.0285,105.8542",93.7
2024-01-08 09:18:00,VIN-B1046,56.8,57.6,"11.9404,108.4583",74.8
2024-01-08 09:21:00,VIN-B1047,97.3,79.7,"11.9404,108.4583",79.8
2024-01-08 09:24:00,VIN-B1048,64.4,45.4,"10.8231,106.6297",104.3
2024-01-08 09:27:00,VIN-B1049,6.6,33.5,"16.0544,108.2022",97.8
2024-01-08 09:30:00,VIN-B1050,97.9,99.9,"12.2388,109.1967",83.6
2024-01-08 09:33:00,VIN-B1051,49.4,12.1,"11.9404,108.4583",73.0
2024-01-08 09:36:00,VIN-B1052,37.0,33.5,"10.8231,106.6297",71.0
2024-01-08 09:39:00,VIN-B1053,34.2,22.6,"21.0285,105.8542",104.8
2024-01-08 09:42:00,VIN-B1054,111.8,62.3,"21.0285,105.8542",84.5
2024-01-08 09:45:00,VIN-B1055,11.4,30.1,"11.9404,108.4583",82.7
2024-01-08 09:48:00,VIN-B1056,14.8,59.8,"21.0285,105.8542",79.3
2024-01-08 09:51:00,VIN-B1057,33.2,84.9,"21.0285,105.8542",102.5
2024-01-08 09:54:00,VIN-B1058,65.9,59.8,"12.2388,109.1967",106.3
2024-01-08 09:57:00,VIN-B1059,78.9,14.5,"20.8449,106.6881",100.1
2024-01-08 10:00:00,VIN-B1060,4.9,92.3,"20.8449,106.6881",73.7
2024-01-08 10:03:00,VIN-B1061,40.0,75.4,"16.0544,108.2022",72.7
2024-01-08 10:06:00,VIN-B1062,113.9,60.9,"21.0285,105.8542",105.7
2024-01-08 10:09:00,VIN-B1063,5.1,81.9,"20.8449,106.6881",91.7
2024-01-08 10:12:00,VIN-B1064,31.7,61.1,"10.0452,105.7469",73.3
2024-01-08 10:15:00,VIN-B1065,20.2,66.6,"21.0285,105.8542",95.2
2024-01-08 10:18:00,VIN-B1066,2.0,25.7,"16.0544,108.2022",76.8
2024-01-08 10:21:00,VIN-B1067,114.9,87.1,"10.0452,105.7469",109.6
2024-01-08 10:24:00,VIN-B1068,0.6,54.7,"12.2388,109.1967",93.1
2024-01-08 10:27:00,VIN-B1069,87.6,85.0,"10.9460,108.4419",91.9
2024-01-08 10:30:00,VIN-B1070,7.1,25.0,"20.8449,106.6881",77.7
2024-01-08 10:33:00,VIN-B1071,63.3,37.7,"20.8449,106.6881",108.9
2024-01-08 10:36:00,VIN-B1072,49.4,59.9,"12.2388,109.1967",80.0
2024-01-08 10:39:00,VIN-B1073,102.7,16.8,"20.8449,106.6881",80.2
2024-01-08 10:42:00,VIN-B1074,72.6,5.1,"21.0285,105.8542",86.2
2024-01-08 10:45:00,VIN-B1075,22.9,29.0,"16.0544,108.2022",93.1
2024-01-08 10:48:00,VIN-B1076,97.7,60.1,"10.0452,105.7469",75.3
2024-01-08 10:51:00,VIN-B1077,4.8,99.8,"10.8231,106.6297",99.3
2024-01-08 10:54:00,VIN-B1078,82.1,17.6,"10.0452,105.7469",81.1
2024-01-08 10:57:00,VIN-B1079,13.5,5.3,"10.0452,105.7469",98.7
2024-01-08 11:00:00,VIN-B1080,99.6,6.3,"21.0285,105.8542",83.7
2024-01-08 11:03:00,VIN-B1081,53.6,19.0,"21.0285,105.8542",104.8
2024-01-08 11:06:00,VIN-B1082,39.0,44.1,"12.2388,109.1967",87.7
2024-01-08 11:09:00,VIN-B1083,24.2,65.3,"10.0452,105.7469",85.6
2024-01-08 11:12:00,VIN-B1084,22.6,68.3,"10.0452,105.7469",89.6
2024-01-08 11:15:00,VIN-B1085,113.9,46.6,"12.2388,109.1967",70.1
2024-01-08 11:18:00,VIN-B1086,55.6,10.8,"10.8231,106.6297",99.9
2024-01-08 11:21:00,VIN-B1087,62.9,24.4,"21.0285,105.8542",105.3
2024-01-08 11:24:00,VIN-B1088,16.9,31.5,"20.8449,106.6881",100.8
2024-01-08 11:27:00,VIN-B1089,56.8,77.5,"21.0285,105.8542",93.5
2024-01-08 11:30:00,VIN-B1090,41.7,66.2,"10.9460,108.4419",78.0
2024-01-08 11:33:00,VIN-B1091,103.7,84.7,"20.8449,106.6881",80.8
2024-01-08 11:36:00,VIN-B1092,57.6,46.6,"16.0544,108.2022",70.7
2024-01-08 11:39:00,VIN-B1093,28.1,51.2,"10.0452,105.7469",109.5
2024-01-08 11:42:00,VIN-B1094,66.2,66.0,"16.0544,108.2022",74.4
2024-01-08 11:45:00,VIN-B1095,86.5,54.6,"21.0285,105.8542",80.9
2024-01-08 11:48:00,VIN-B1096,79.0,80.9,"20.8449,106.6881",70.8
2024-01-08 11:51:00,VIN-B1097,68.1,89.1,"10.0452,105.7469",106.0
2024-01-08 11:54:00,VIN-B1098,30.3,28.2,"16.0544,108.2022",95.1
2024-01-08 11:57:00,VIN-B1099,117.3,5.3,"10.8231,106.6297",83.1
2024-01-08 12:00:00,VIN-B1100,82.8,57.6,"11.9404,108.4583",70.1
2024-01-08 12:03:00,VIN-B1101,23.2,15.3,"12.2388,109.1967",98.8
2024-01-08 12:06:00,VIN-B1102,51.0,71.1,"12.2388,109.1967",93.4
2024-01-08 12:09:00,VIN-B1103,75.5,68.6,"11.9404,108.4583",73.8
2024-01-08 12:12:00,VIN-B1104,56.6,23.6,"10.0452,105.7469",83.0
2024-01-08 12:15:00,VIN-B1105,102.9,38.9,"10.0452,105.7469",91.3
2024-01-08 12:18:00,VIN-B1106,59.2,45.9,"10.8231,106.6297",97.6
2024-01-08 12:21:00,VIN-B1107,12.4,90.1,"10.0452,105.7469",86.4
2024-01-08 12:24:00,VIN-B1108,5.3,49.4,"21.0285,105.8542",74.1
2024-01-08 12:27:00,VIN-B1109,118.8,57.1,"16.0544,108.2022",78.8
2024-01-08 12:30:00,VIN-B1110,25.7,40.2,"10.8231,106.6297",80.3
2024-01-08 12:33:00,VIN-B1111,110.2,43.9,"12.2388,109.1967",95.7
2024-01-08 12:36:00,VIN-B1112,106.8,89.8,"21.0285,105.8542",83.6
2024-01-08 12:39:00,VIN-B1113,28.4,16.3,"12.2388,109.1967",101.6
2024-01-08 12:42:00,VIN-B1114,64.4,64.8,"10.0452,105.7469",71.8
2024-01-08 12:45:00,VIN-B1115,82.7,56.4,"10.8231,106.6297",107.0
2024-01-08 12:48:00,VIN-B1116,58.7,99.3,"20.8449,106.6881",105.5
2024-01-08 12:51:00,VIN-B1117,12.0,52.9,"10.0452,105.7469",107.0
2024-01-08 12:54:00,VIN-B1118,33.3,45.6,"11.9404,108.4583",107.4
2024-01-08 12:57:00,VIN-B1119,90.4,57.8,"16.0544,108.2022",71.1
2024-01-08 13:00:00,VIN-B1120,11.7,64.6,"10.8231,106.6297",96.7
2024-01-08 13:03:00,VIN-B1121,23.1,83.1,"10.0452,105.7469",99.5
2024-01-08 13:06:00,VIN-B1122,87.9,23.6,"10.0452,105.7469",77.9
2024-01-08 13:09:00,VIN-B1123,35.4,10.8,"10.9460,108.4419",79.0
2024-01-08 13:12:00,VIN-B1124,16.1,16.2,"10.0452,105.7469",84.7
2024-01-08 13:15:00,VIN-B1125,90.8,77.3,"20.8449,106.6881",76.2
2024-01-08 13:18:00,VIN-B1126,7.6,90.6,"10.9460,108.4419",85.1
2024-01-08 13:21:00,VIN-B1127,20.6,8.3,"16.0544,108.2022",97.4
2024-01-08 13:24:00,VIN-B1128,107.1,15.3,"16.0544,108.2022",78.5
2024-01-08 13:27:00,VIN-B1129,18.4,15.3,"10.0452,105.7469",98.0
2024-01-08 13:30:00,VIN-B1130,19.9,72.8,"11.9404,108.4583",105.5
2024-01-08 13:33:00,VIN-B1131,18.9,99.7,"10.0452,105.7469",108.1
2024-01-08 13:36:00,VIN-B1132,51.0,63.0,"10.9460,108.4419",81.2
2024-01-08 13:39:00,VIN-B1133,31.2,25.3,"10.8231,106.6297",77.9
2024-01-08 13:42:00,VIN-B1134,35.5,78.4,"10.9460,108.4419",107.1
2024-01-08 13:45:00,VIN-B1135,105.0,16.0,"16.0544,108.2022",106.0
2024-01-08 13:48:00,VIN-B1136,27.6,71.5,"21.0285,105.8542",92.4
2024-01-08 13:51:00,VIN-B1137,47.4,66.7,"16.0544,108.2022",72.1
2024-01-08 13:54:00,VIN-B1138,21.6,88.2,"16.0544,108.2022",79.6
2024-01-08 13:57:00,VIN-B1139,6.1,86.5,"21.0285,105.8542",79.7
2024-01-08 14:00:00,VIN-B1140,66.3,37.2,"21.0285,105.8542",80.4
2024-01-08 14:03:00,VIN-B1141,39.8,17.9,"16.0544,108.2022",71.8
2024-01-08 14:06:00,VIN-B1142,58.9,84.6,"16.0544,108.2022",102.1
2024-01-08 14:09:00,VIN-B1143,26.5,65.4,"16.0544,108.2022",95.0
2024-01-08 14:12:00,VIN-B1144,8.6,73.5,"21.0285,105.8542",99.5
2024-01-08 14:15:00,VIN-B1145,38.6,20.6,"12.2388,109.1967",109.7
2024-01-08 14:18:00,VIN-B1146,40.5,8.1,"10.8231,106.6297",101.2
2024-01-08 14:21:00,VIN-B1147,93.0,70.6,"10.8231,106.6297",73.3
2024-01-08 14:24:00,VIN-B1148,19.8,75.5,"21.0285,105.8542",73.3
2024-01-08 14:27:00,VIN-B1149,22.9,95.5,"21.0285,105.8542",87.6
2024-01-08 14:30:00,VIN-B1150,107.3,66.5,"10.8231,106.6297",101.5
2024-01-08 14:33:00,VIN-B1151,89.8,62.5,"16.0544,108.2022",109.5
2024-01-08 14:36:00,VIN-B1152,37.5,68.9,"12.2388,109.1967",100.1
2024-01-08 14:39:00,VIN-B1153,31.3,13.1,"16.0544,108.2022",94.0
2024-01-08 14:42:00,VIN-B1154,69.2,50.3,"10.9460,108.4419",90.9
2024-01-08 14:45:00,VIN-B1155,92.2,19.3,"12.2388,109.1967",90.1
2024-01-08 14:48:00,VIN-B1156,94.6,34.8,"10.9460,108.4419",71.6
2024-01-08 14:51:00,VIN-B1157,52.2,7.5,"10.8231,106.6297",70.1
2024-01-08 14:54:00,VIN-B1158,31.4,28.3,"11.9404,108.4583",95.5
2024-01-08 14:57:00,VIN-B1159,10.6,73.8,"12.2388,109.1967",91.2
2024-01-08 15:00:00,VIN-B1160,48.6,58.5,"10.0452,105.7469",86.5
2024-01-08 15:03:00,VIN-B1161,95.7,53.6,"11.9404,108.4583",84.8
2024-01-08 15:06:00,VIN-B1162,5.9,34.5,"16.0544,108.2022",101.4
2024-01-08 15:09:00,VIN-B1163,45.0,9.0,"10.8231,106.6297",95.0
2024-01-08 15:12:00,VIN-B1164,6.4,24.8,"20.8449,106.6881",94.1
2024-01-08 15:15:00,VIN-B1165,73.7,48.7,"11.9404,108.4583",101.5
2024-01-08 15:18:00,VIN-B1166,2.0,64.3,"16.0544,108.2022",75.0
2024-01-08 15:21:00,VIN-B1167,7.3,81.2,"21.0285,105.8542",104.6
2024-01-08 15:24:00,VIN-B1168,30.3,55.2,"10.8231,106.6297",80.5
2024-01-08 15:27:00,VIN-B1169,88.0,96.4,"16.0544,108.2022",91.9
2024-01-08 15:30:00,VIN-B1170,56.8,88.6,"10.0452,105.7469",90.6
2024-01-08 15:33:00,VIN-B1171,45.4,77.6,"21.0285,105.8542",86.0
2024-01-08 15:36:00,VIN-B1172,29.1,68.9,"16.0544,108.2022",97.9
2024-01-08 15:39:00,VIN-B1173,74.3,33.0,"16.0544,108.2022",90.9
2024-01-08 15:42:00,VIN-B1174,77.4,68.4,"12.2388,109.1967",86.3
2024-01-08 15:45:00,VIN-B1175,19.0,28.1,"20.8449,106.6881",100.3
2024-01-08 15:48:00,VIN-B1176,15.7,73.6,"20.8449,106.6881",78.6
2024-01-08 15:51:00,VIN-B1177,37.2,78.9,"21.0285,105.8542",88.5
2024-01-08 15:54:00,VIN-B1178,4.9,42.1,"20.8449,106.6881",76.3
2024-01-08 15:57:00,VIN-B1179,113.5,40.5,"12.2388,109.1967",104.7
2024-01-08 16:00:00,VIN-B1180,5.1,43.3,"10.0452,105.7469",98.8
2024-01-08 16:03:00,VIN-B1181,44.3,56.6,"16.0544,108.2022",81.8
2024-01-08 16:06:00,VIN-B1182,115.1,91.6,"10.8231,106.6297",96.7
2024-01-08 16:09:00,VIN-B1183,56.4,34.2,"12.2388,109.1967",104.5
2024-01-08 16:12:00,VIN-B1184,61.6,96.2,"10.8231,106.6297",100.9
2024-01-08 16:15:00,VIN-B1185,87.7,40.0,"16.0544,108.2022",103.2
2024-01-08 16:18:00,VIN-B1186,33.1,73.9,"16.0544,108.2022",88.6
2024-01-08 16:21:00,VIN-B1187,99.8,10.8,"11.9404,108.4583",71.5
2024-01-08 16:24:00,VIN-B1188,82.4,10.5,"12.2388,109.1967",79.6
2024-01-08 16:27:00,VIN-B1189,110.0,24.8,"11.9404,108.4583",77.8
2024-01-08 16:30:00,VIN-B1190,63.1,60.8,"21.0285,105.8542",85.8
2024-01-08 16:33:00,VIN-B1191,26.6,18.4,"21.0285,105.8542",73.6
2024-01-08 16:36:00,VIN-B1192,85.4,48.2,"10.9460,108.4419",98.9
2024-01-08 16:39:00,VIN-B1193,94.5,56.7,"10.0452,105.7469",79.6
2024-01-08 16:42:00,VIN-B1194,11.0,69.5,"10.9460,108.4419",78.7
2024-01-08 16:45:00,VIN-B1195,48.6,35.7,"10.0452,105.7469",71.6
2024-01-08 16:48:00,VIN-B1196,48.8,8.3,"21.0285,105.8542",108.2
2024-01-08 16:51:00,VIN-B1197,110.2,63.1,"10.9460,108.4419",100.3
2024-01-08 16:54:00,VIN-B1198,39.3,42.0,"10.9460,108.4419",108.4
2024-01-08 16:57:00,VIN-B1199,103.0,79.0,"10.8231,106.6297",70.4
2024-01-08 17:00:00,VIN-B1200,22.2,82.9,"10.8231,106.6297",93.4
2024-01-08 17:03:00,VIN-B1201,40.2,44.4,"16.0544,108.2022",103.5
2024-01-08 17:06:00,VIN-B1202,62.9,6.2,"20.8449,106.6881",83.4
2024-01-08 17:09:00,VIN-B1203,76.4,52.2,"12.2388,109.1967",102.9
2024-01-08 17:12:00,VIN-B1204,71.5,96.2,"20.8449,106.6881",106.7
2024-01-08 17:15:00,VIN-B1205,105.9,69.6,"20.8449,106.6881",84.7
2024-01-08 17:18:00,VIN-B1206,95.0,17.7,"10.8231,106.6297",73.1
2024-01-08 17:21:00,VIN-B1207,72.4,81.8,"12.2388,109.1967",74.4
2024-01-08 17:24:00,VIN-B1208,35.1,27.0,"10.9460,108.4419",83.7
2024-01-08 17:27:00,VIN-B1209,3.2,18.2,"20.8449,106.6881",77.8
2024-01-08 17:30:00,VIN-B1210,97.8,20.0,"10.0452,105.7469",94.3
2024-01-08 17:33:00,VIN-B1211,60.7,12.0,"10.9460,108.4419",81.0
2024-01-08 17:36:00,VIN-B1212,40.5,12.3,"12.2388,109.1967",107.4
2024-01-08 17:39:00,VIN-B1213,83.5,86.4,"12.2388,109.1967",75.2
2024-01-08 17:42:00,VIN-B1214,64.3,94.4,"10.8231,106.6297",103.2
2024-01-08 17:45:00,VIN-B1215,75.7,78.9,"11.9404,108.4583",79.5
2024-01-08 17:48:00,VIN-B1216,112.3,45.7,"10.8231,106.6297",90.8
2024-01-08 17:51:00,VIN-B1217,11.5,75.9,"20.8449,106.6881",101.2
2024-01-08 17:54:00,VIN-B1218,2.2,9.0,"10.0452,105.7469",105.0
2024-01-08 17:57:00,VIN-B1219,6.6,89.1,"11.9404,108.4583",85.6
2024-01-08 18:00:00,VIN-B1220,106.1,13.4,"10.8231,106.6297",85.5
2024-01-08 18:03:00,VIN-B1221,82.2,11.9,"10.0452,105.7469",74.0
2024-01-08 18:06:00,VIN-B1222,21.1,25.8,"11.9404,108.4583",84.2
2024-01-08 18:09:00,VIN-B1223,98.1,53.4,"16.0544,108.2022",87.4
2024-01-08 18:12:00,VIN-B1224,13.1,64.5,"10.9460,108.4419",87.0
2024-01-08 18:15:00,VIN-B1225,67.4,90.7,"10.0452,105.7469",109.4
2024-01-08 18:18:00,VIN-B1226,99.8,32.6,"10.8231,106.6297",74.6
2024-01-08 18:21:00,VIN-B1227,36.5,57.7,"10.9460,108.4419",101.2
2024-01-08 18:24:00,VIN-B1228,41.1,27.6,"16.0544,108.2022",86.3
2024-01-08 18:27:00,VIN-B1229,25.4,66.3,"21.0285,105.8542",72.1
2024-01-08 18:30:00,VIN-B1230,80.0,47.9,"10.8231,106.6297",94.2
2024-01-08 18:33:00,VIN-B1231,5.7,40.0,"21.0285,105.8542",102.1
2024-01-08 18:36:00,VIN-B1232,34.3,22.3,"10.8231,106.6297",98.6
2024-01-08 18:39:00,VIN-B1233,54.4,29.2,"16.0544,108.2022",86.1
2024-01-08 18:42:00,VIN-B1234,71.7,59.4,"20.8449,106.6881",100.7
2024-01-08 18:45:00,VIN-B1235,68.7,40.7,"12.2388,109.1967",103.2
2024-01-08 18:48:00,VIN-B1236,77.0,77.2,"10.9460,108.4419",73.6
2024-01-08 18:51:00,VIN-B1237,62.7,18.8,"11.9404,108.4583",93.2
2024-01-08 18:54:00,VIN-B1238,76.4,59.0,"16.0544,108.2022",83.2
2024-01-08 18:57:00,VIN-B1239,12.4,7.0,"12.2388,109.1967",92.8
2024-01-08 19:00:00,VIN-B1240,95.1,86.4,"16.0544,108.2022",105.6
2024-01-08 19:03:00,VIN-B1241,13.0,84.7,"10.0452,105.7469",81.8
2024-01-08 19:06:00,VIN-B1242,17.0,97.1,"20.8449,106.6881",92.6
2024-01-08 19:09:00,VIN-B1243,115.3,10.2,"10.8231,106.6297",109.6
2024-01-08 19:12:00,VIN-B1244,56.8,42.8,"21.0285,105.8542",88.3
2024-01-08 19:15:00,VIN-B1245,50.1,89.7,"10.9460,108.4419",77.0
2024-01-08 19:18:00,VIN-B1246,25.9,58.4,"10.0452,105.7469",90.8
2024-01-08 19:21:00,VIN-B1247,26.4,68.7,"11.9404,108.4583",96.0
2024-01-08 19:24:00,VIN-B1248,107.8,54.4,"10.8231,106.6297",103.4
2024-01-08 19:27:00,VIN-B1249,117.7,83.7,"11.9404,108.4583",108.4
2024-01-08 19:30:00,VIN-B1250,106.5,16.2,"16.0544,108.2022",106.1
2024-01-08 19:33:00,VIN-B1251,68.0,46.2,"10.8231,106.6297",92.0
2024-01-08 19:36:00,VIN-B1252,101.9,19.0,"11.9404,108.4583",91.8
2024-01-08 19:39:00,VIN-B1253,17.6,67.8,"21.0285,105.8542",101.3
2024-01-08 19:42:00,VIN-B1254,45.9,40.9,"20.8449,106.6881",95.2
2024-01-08 19:45:00,VIN-B1255,110.8,25.6,"10.9460,108.4419",102.3
2024-01-08 19:48:00,VIN-B1256,11.8,83.9,"16.0544,108.2022",100.7
2024-01-08 19:51:00,VIN-B1257,96.9,34.8,"11.9404,108.4583",109.2
2024-01-08 19:54:00,VIN-B1258,90.1,28.9,"10.0452,105.7469",101.1
2024-01-08 19:57:00,VIN-B1259,47.8,19.2,"12.2388,109.1967",104.0
2024-01-08 20:00:00,VIN-B1260,32.6,90.4,"10.8231,106.6297",103.3
2024-01-08 20:03:00,VIN-B1261,19.7,76.5,"10.8231,106.6297",70.3
2024-01-08 20:06:00,VIN-B1262,102.3,46.3,"20.8449,106.6881",106.3
2024-01-08 20:09:00,VIN-B1263,46.7,99.9,"21.0285,105.8542",103.3
2024-01-08 20:12:00,VIN-B1264,91.6,52.9,"21.0285,105.8542",73.2
2024-01-08 20:15:00,VIN-B1265,23.2,63.1,"10.8231,106.6297",71.9
2024-01-08 20:18:00,VIN-B1266,7.9,55.1,"12.2388,109.1967",73.2
2024-01-08 20:21:00,VIN-B1267,75.6,12.0,"11.9404,108.4583",72.2
